event_id,identity_id,platform,event_type,timestamp,source_ip,resource,action,anomaly_type,severity
EVT00459,ID0321,AWS,login,2025-11-29 16:40:59,10.63.15.62,,login_success,,
EVT00485,ID0344,AD,login,2026-05-24 10:46:01,10.86.63.94,,login_success,,
EVT00407,ID0275,AWS,login,2026-05-05 09:10:51,10.155.20.56,,login_success,,
EVT00641,ID0013,AWS,privilege_change,2026-05-28 03:08:16,10.20.248.181,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00640,ID0332,AD,privilege_change,2026-06-05 02:14:20,10.177.224.188,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00772,ID0379,AD,login,2025-11-01 00:00:00,213.9.176.92,,login_success,cross_platform_cascade,MEDIUM
EVT00046,ID0037,Okta,login,2026-04-26 12:10:51,10.90.211.7,ec2:i-0a1b2c3d4e5f,ec2:DescribeInstances,,
EVT00765,ID0152,Okta,login,2026-06-11 01:23:32,17.224.87.90,,login_success,cross_platform_cascade,MEDIUM
EVT00035,ID0028,AWS,login,2026-06-13 15:56:36,10.126.20.159,s3://socgen-finance-reports/,s3:GetObject,,
EVT00009,ID0009,Okta,login,2026-05-17 14:59:40,10.112.166.216,,login_success,,
EVT00316,ID0214,Okta,login,2026-05-03 09:52:45,10.203.39.77,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00966,ID0224,Okta,login,2026-06-05 02:45:42,149.84.236.191,,login_success,cross_platform_cascade,MEDIUM
EVT00375,ID0250,Okta,login,2026-04-27 09:44:08,10.244.36.59,,login_success,,
EVT00838,ID0022,AD,login,2026-02-07 00:00:00,213.110.28.164,,login_success,cross_platform_cascade,MEDIUM
EVT00953,ID0357,AWS,login,2025-12-11 00:00:00,216.128.15.171,,login_success,cross_platform_cascade,MEDIUM
EVT00436,ID0299,AWS,login,2026-04-24 17:05:21,10.247.15.111,ec2:i-0a1b2c3d4e5f,ec2:DescribeInstances,,
EVT00363,ID0244,Okta,login,2026-03-23 10:55:08,10.127.74.183,,login_success,,
EVT00540,ID0372,AWS,api_call,2026-06-08 23:28:40,10.207.221.81,s3://socgen-prod-data/customer/,s3:PutObject,legitimate_high_priv,
EVT00633,ID0107,AD,privilege_change,2026-05-25 03:24:53,10.6.62.250,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00617,ID0109,AD,privilege_change,2026-05-28 02:15:42,10.128.40.54,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00601,ID0397,AWS,api_call,2026-05-24 01:30:23,10.161.252.230,ec2:i-0a1b2c3d4e5f,s3:PutObject,legitimate_high_priv,
EVT00317,ID0214,Okta,login,2026-05-15 10:53:54,10.199.169.99,lambda:socgen-etl-function,login_success,legitimate_high_priv,
EVT00888,ID0249,Okta,login,2026-06-15 02:49:38,12.221.98.224,,login_success,cross_platform_cascade,MEDIUM
EVT00481,ID0341,AD,login,2025-07-09 08:00:40,10.127.115.178,,login_success,,
EVT00223,ID0157,AWS,login,2026-04-27 11:10:45,10.89.185.131,\\corp\Legal\Contracts,login_success,legitimate_high_priv,
EVT00179,ID0133,Okta,login,2026-06-08 17:20:38,10.243.77.246,\\corp\Finance\Reports,login_success,legitimate_high_priv,
EVT00414,ID0282,Okta,login,2026-05-29 10:13:58,10.95.140.72,s3://socgen-finance-reports/,login_success,,
EVT00161,ID0121,AWS,api_call,2026-05-22 15:21:10,10.189.159.185,Salesforce,ec2:DescribeInstances,,
EVT00554,ID0377,AWS,api_call,2026-06-12 02:46:56,10.39.38.229,s3://socgen-prod-data/customer/,lambda:InvokeFunction,,
EVT00351,ID0236,AD,login,2025-10-14 00:00:00,10.198.214.153,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00273,ID0184,AD,login,2026-04-22 09:19:10,10.207.159.177,,login_success,,
EVT00801,ID0018,Okta,login,2026-06-08 02:44:34,196.36.228.143,,login_success,cross_platform_cascade,MEDIUM
EVT00935,ID0178,AWS,login,2026-06-06 03:27:37,132.46.150.56,,login_success,cross_platform_cascade,MEDIUM
EVT00355,ID0238,Okta,login,2026-06-10 10:36:01,10.112.149.9,,login_success,,
EVT00768,ID0342,Okta,login,2026-05-27 02:04:07,159.37.159.222,,login_success,cross_platform_cascade,MEDIUM
EVT00135,ID0101,AD,login,2026-06-06 19:55:43,10.203.187.24,lambda:socgen-etl-function,login_success,legitimate_high_priv,
EVT00377,ID0251,AD,login,2026-06-12 10:33:36,10.4.84.113,,login_success,,
EVT00889,ID0367,AD,login,2026-05-25 03:44:44,217.251.141.195,,login_success,cross_platform_cascade,MEDIUM
EVT00307,ID0209,Okta,login,2026-04-22 17:39:58,10.247.249.5,\\corp\Finance\Reports,login_success,legitimate_high_priv,
EVT00831,ID0285,Okta,login,2026-05-24 03:37:19,212.18.189.222,,login_success,cross_platform_cascade,MEDIUM
EVT00315,ID0214,Okta,login,2026-06-18 17:11:59,10.161.8.247,\\corp\Legal\Contracts,login_success,legitimate_high_priv,
EVT00615,ID0042,AD,privilege_change,2026-06-10 02:14:20,10.162.149.182,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00635,ID0279,AWS,privilege_change,2026-05-22 03:20:10,10.21.62.65,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00599,ID0396,AWS,api_call,2026-05-24 02:16:13,10.117.103.214,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00112,ID0090,Okta,login,2026-04-25 18:08:55,10.35.141.198,lambda:socgen-etl-function,login_success,,
EVT00054,ID0042,Okta,login,2026-05-11 17:42:54,10.63.153.130,,login_success,,
EVT00632,ID0198,AD,privilege_change,2026-06-19 02:17:49,10.200.36.140,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00906,ID0272,Okta,login,2026-06-06 01:23:43,170.249.183.86,,login_success,cross_platform_cascade,MEDIUM
EVT00807,ID0368,Okta,login,2026-05-24 01:54:48,203.5.228.214,,login_success,cross_platform_cascade,MEDIUM
EVT00852,ID0061,Okta,login,2026-05-27 03:46:47,189.167.220.59,,login_success,cross_platform_cascade,MEDIUM
EVT00968,ID0037,AWS,login,2026-06-14 01:54:08,159.181.195.181,,login_success,cross_platform_cascade,MEDIUM
EVT00629,ID0161,AWS,privilege_change,2026-06-10 02:01:09,10.25.11.48,GG-Domain-Admins,group_membership_added,privilege_escalation,HIGH
EVT00759,ID0209,Okta,login,2026-05-26 03:44:13,221.128.13.236,,login_success,cross_platform_cascade,MEDIUM
EVT00742,ID0316,AD,login,2026-05-31 03:31:31,2.205.250.139,,login_success,cross_platform_cascade,MEDIUM
EVT00028,ID0023,Okta,login,2026-05-20 09:12:12,10.229.71.109,,login_success,,
EVT00740,ID0211,AWS,login,2026-06-01 01:38:31,213.72.184.85,,login_success,cross_platform_cascade,MEDIUM
EVT00027,ID0023,Okta,login,2026-03-26 08:41:41,10.50.31.104,,login_success,,
EVT00429,ID0293,AD,login,2026-05-15 18:25:54,10.16.93.155,GPO:Admin Workstation Policy,login_success,legitimate_high_priv,
EVT00755,ID0379,AWS,login,2025-11-01 00:00:00,157.227.187.108,,login_success,cross_platform_cascade,MEDIUM
EVT00677,ID0370,AWS,api_call,2026-06-05 04:01:21,146.195.110.208,iam:AttachUserPolicy,api_access,token_abuse,CRITICAL
EVT00818,ID0125,AWS,login,2026-06-11 03:13:07,198.212.198.60,,login_success,cross_platform_cascade,MEDIUM
EVT00854,ID0183,AWS,login,2026-06-02 01:50:19,192.249.155.226,,login_success,cross_platform_cascade,MEDIUM
EVT00561,ID0380,AWS,api_call,2026-05-31 01:20:06,10.140.134.149,s3://socgen-finance-reports/,s3:PutObject,legitimate_high_priv,
EVT00562,ID0381,AWS,api_call,2026-06-09 23:37:41,10.39.128.97,s3://socgen-finance-reports/,lambda:InvokeFunction,,
EVT00286,ID0195,Okta,login,2026-06-01 13:17:12,10.57.16.208,,login_success,,
EVT00386,ID0259,AWS,login,2026-06-15 13:19:05,10.104.79.138,Salesforce,s3:GetObject,,
EVT00072,ID0053,Okta,login,2026-04-26 10:29:11,10.25.133.98,s3://socgen-finance-reports/,login_success,,
EVT00271,ID0183,AWS,login,2026-04-22 12:15:00,10.133.196.61,s3://socgen-finance-reports/,login_success,legitimate_high_priv,
EVT00503,ID0356,AWS,api_call,2026-06-16 23:53:52,10.27.5.165,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00095,ID0073,AD,login,2026-05-03 16:28:58,10.226.152.221,,login_success,,
EVT00776,ID0198,AWS,login,2026-05-22 02:45:30,1.126.15.240,,login_success,cross_platform_cascade,MEDIUM
EVT00661,ID0047,AD,privilege_change,2026-06-09 03:56:52,10.222.213.239,GG-Domain-Admins,group_membership_added,privilege_escalation,HIGH
EVT00107,ID0084,Okta,login,2026-06-14 14:12:33,10.185.255.161,,login_success,,
EVT00959,ID0259,AWS,login,2026-06-11 01:27:04,59.166.91.143,,login_success,cross_platform_cascade,MEDIUM
EVT00188,ID0136,AD,login,2026-02-05 00:00:00,10.51.19.170,GPO:Admin Workstation Policy,login_success,legitimate_high_priv,
EVT00180,ID0133,AWS,login,2026-04-30 08:57:53,10.175.43.130,iam:AttachUserPolicy,login_success,legitimate_high_priv,
EVT00787,ID0241,AD,login,2026-06-19 03:53:33,164.215.28.54,,login_success,cross_platform_cascade,MEDIUM
EVT00389,ID0262,AWS,login,2026-05-20 11:22:33,10.132.85.96,ec2:i-0a1b2c3d4e5f,ec2:DescribeInstances,,
EVT00230,ID0160,Okta,login,2026-04-01 10:19:39,10.47.86.152,,login_success,,
EVT00870,ID0350,Okta,login,2026-06-17 03:17:34,201.158.5.48,,login_success,cross_platform_cascade,MEDIUM
EVT00266,ID0180,AD,login,2026-05-13 08:36:38,10.54.171.73,,login_success,,
EVT00643,ID0162,AD,privilege_change,2026-06-04 01:09:28,10.151.134.139,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00637,ID0194,AD,privilege_change,2026-05-26 02:17:37,10.61.202.203,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00333,ID0225,Okta,login,2026-05-05 07:29:45,10.107.224.205,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00350,ID0236,Okta,login,2025-10-14 00:00:00,10.60.122.79,\\corp\HR\Payroll,login_success,legitimate_high_priv,
EVT00819,ID0125,Okta,login,2026-06-11 03:15:07,80.183.191.243,,login_success,cross_platform_cascade,MEDIUM
EVT00645,ID0191,AD,privilege_change,2026-06-14 23:33:43,10.254.78.157,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00221,ID0156,AD,login,2026-06-03 09:54:04,10.231.88.231,,login_success,,
EVT00662,ID0134,AD,privilege_change,2026-06-19 23:19:33,10.21.163.139,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00382,ID0254,AD,login,2026-04-18 11:24:07,10.123.255.164,,login_success,,
EVT00193,ID0140,Okta,login,2025-09-02 00:00:00,10.246.190.142,secretsmanager:GetSecretValue,login_success,,
EVT00491,ID0351,AWS,api_call,2026-06-11 23:10:02,10.254.106.177,iam:CreateUser,s3:PutObject,,
EVT00791,ID0177,AWS,login,2026-05-28 03:45:20,134.217.173.106,,login_success,cross_platform_cascade,MEDIUM
EVT00825,ID0056,Okta,login,2026-06-04 02:05:51,155.232.93.205,,login_success,cross_platform_cascade,MEDIUM
EVT00443,ID0304,AWS,login,2026-02-25 12:53:17,10.31.77.193,,login_success,,
EVT00207,ID0150,AD,login,2026-06-12 10:45:49,10.234.18.76,,login_success,,
EVT00580,ID0388,AWS,api_call,2026-06-02 23:23:39,10.141.203.194,s3://socgen-finance-reports/,s3:PutObject,,
EVT00844,ID0026,AD,login,2026-05-24 03:38:55,140.113.160.123,,login_success,cross_platform_cascade,MEDIUM
EVT00784,ID0332,AD,login,2026-06-06 02:50:52,48.249.11.43,,login_success,cross_platform_cascade,MEDIUM
EVT00943,ID0121,AD,login,2026-06-02 03:27:50,199.50.206.190,,login_success,cross_platform_cascade,MEDIUM
EVT00017,ID0014,AD,login,2026-06-01 17:53:40,10.101.78.96,lambda:socgen-etl-function,login_success,legitimate_high_priv,
EVT00283,ID0194,AWS,login,2026-06-15 13:43:42,10.68.178.31,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00868,ID0350,AD,login,2026-06-17 03:13:34,155.228.188.151,,login_success,cross_platform_cascade,MEDIUM
EVT00826,ID0285,AD,login,2026-06-16 03:12:21,44.156.57.62,,login_success,cross_platform_cascade,MEDIUM
EVT00743,ID0316,AWS,login,2026-05-31 03:33:31,219.243.15.142,,login_success,cross_platform_cascade,MEDIUM
EVT00857,ID0391,AWS,login,2026-06-10 01:14:12,146.73.94.188,,login_success,cross_platform_cascade,MEDIUM
EVT00504,ID0356,AWS,api_call,2026-05-24 23:31:55,10.84.38.193,iam:CreateUser,s3:PutObject,legitimate_high_priv,
EVT00076,ID0056,AWS,login,2026-05-07 16:16:49,10.188.85.156,s3://socgen-finance-reports/,login_success,,
EVT00339,ID0228,Okta,login,2026-05-16 15:37:44,10.113.228.96,s3://socgen-prod-data/customer/,login_success,legitimate_high_priv,
EVT00510,ID0359,AWS,api_call,2026-05-29 03:28:07,10.49.113.1,ec2:i-0a1b2c3d4e5f,s3:PutObject,,
EVT00253,ID0172,Okta,login,2026-04-29 10:44:13,10.210.241.224,,login_success,,
EVT00894,ID0260,Okta,login,2026-06-09 03:23:21,204.247.235.183,,login_success,cross_platform_cascade,MEDIUM
EVT00391,ID0263,Okta,login,2026-04-18 08:54:36,10.85.188.41,,login_success,,
EVT00725,ID0196,AWS,login,2026-06-07 03:35:13,157.244.135.128,,login_success,cross_platform_cascade,MEDIUM
EVT00518,ID0362,AWS,api_call,2026-05-26 23:08:08,10.211.153.216,ec2:i-0a1b2c3d4e5f,lambda:InvokeFunction,,
EVT00814,ID0141,AD,login,2026-06-06 02:53:19,142.144.236.174,,login_success,cross_platform_cascade,MEDIUM
EVT00427,ID0293,Okta,login,2026-04-25 18:59:39,10.182.114.171,iam:CreateUser,login_success,legitimate_high_priv,
EVT00061,ID0047,AD,login,2026-05-10 09:44:00,10.54.217.57,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00875,ID0168,AWS,login,2026-06-13 03:12:04,144.166.102.169,,login_success,cross_platform_cascade,MEDIUM
EVT00541,ID0373,AWS,api_call,2026-06-03 01:00:41,10.32.23.180,s3://socgen-prod-data/customer/,s3:PutObject,legitimate_high_priv,
EVT00472,ID0333,Okta,login,2026-05-18 10:46:51,10.93.171.168,,login_success,,
EVT00921,ID0194,Okta,login,2026-06-05 02:05:04,135.184.211.113,,login_success,cross_platform_cascade,MEDIUM
EVT00099,ID0076,Okta,login,2026-03-25 09:14:59,10.135.101.109,,login_success,,
EVT00138,ID0102,AWS,login,2026-04-29 19:29:58,10.154.209.30,ec2:i-0a1b2c3d4e5f,login_success,,
EVT00566,ID0382,AWS,api_call,2026-06-07 02:51:21,10.58.246.173,iam:CreateUser,s3:PutObject,,
EVT00839,ID0022,AWS,login,2026-02-07 00:00:00,218.185.220.187,,login_success,cross_platform_cascade,MEDIUM
EVT00559,ID0380,AWS,api_call,2026-06-09 23:02:14,10.249.118.17,ec2:i-0a1b2c3d4e5f,s3:PutObject,legitimate_high_priv,
EVT00254,ID0172,AD,login,2026-04-15 10:13:35,10.166.244.135,,login_success,,
EVT00777,ID0198,Okta,login,2026-05-22 02:47:30,204.167.230.234,,login_success,cross_platform_cascade,MEDIUM
EVT00172,ID0125,Okta,login,2026-06-06 12:21:49,10.86.39.131,iam:AttachUserPolicy,login_success,legitimate_high_priv,
EVT00197,ID0143,AD,login,2026-05-23 13:01:20,10.50.171.203,,login_success,,
EVT00618,ID0233,AD,privilege_change,2026-06-18 01:59:56,10.242.27.7,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00214,ID0154,AWS,login,2025-12-11 00:00:00,10.29.38.172,iam:AttachUserPolicy,login_success,,
EVT00902,ID0271,AWS,login,2026-06-16 03:07:52,206.41.32.245,,login_success,cross_platform_cascade,MEDIUM
EVT00408,ID0276,AD,login,2026-05-06 08:15:22,10.202.25.174,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00531,ID0368,AWS,api_call,2026-06-04 03:14:11,10.34.81.107,iam:CreateUser,s3:GetObject,,
EVT00449,ID0311,AWS,login,2026-01-05 16:54:17,10.234.6.202,,login_success,,
EVT00650,ID0218,AD,privilege_change,2026-06-04 03:02:46,10.36.155.20,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00810,ID0181,Okta,login,2026-05-24 03:24:45,163.248.126.54,,login_success,cross_platform_cascade,MEDIUM
EVT00970,ID0361,AD,login,2026-05-26 03:00:48,210.209.98.196,,login_success,cross_platform_cascade,MEDIUM
EVT00851,ID0061,AWS,login,2026-05-27 03:44:47,206.137.211.130,,login_success,cross_platform_cascade,MEDIUM
EVT00781,ID0094,AD,login,2026-06-06 03:57:55,201.212.50.173,,login_success,cross_platform_cascade,MEDIUM
EVT00141,ID0104,Okta,login,2026-06-16 12:44:23,10.111.227.114,,login_success,,
EVT00724,ID0196,AD,login,2026-06-07 03:33:13,210.8.107.66,,login_success,cross_platform_cascade,MEDIUM
EVT00044,ID0033,AD,login,2026-03-24 09:57:09,10.18.189.150,,login_success,,
EVT00626,ID0111,AWS,privilege_change,2026-06-08 23:15:10,10.199.193.57,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00055,ID0043,Okta,login,2026-05-31 13:25:44,10.151.65.50,s3://socgen-prod-data/customer/,login_success,legitimate_high_priv,
EVT00952,ID0357,AD,login,2025-12-11 00:00:00,142.99.71.41,,login_success,cross_platform_cascade,MEDIUM
EVT00519,ID0363,AWS,api_call,2026-06-14 02:13:39,10.148.176.236,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00370,ID0247,AD,login,2026-04-01 09:50:53,10.235.8.32,,login_success,,
EVT00385,ID0258,Okta,login,2026-05-15 16:40:45,10.212.216.180,,login_success,,
EVT00798,ID0198,Okta,login,2026-06-18 02:13:17,198.169.93.111,,login_success,cross_platform_cascade,MEDIUM
EVT00298,ID0205,Okta,login,2026-05-03 12:29:34,10.183.157.67,,login_success,,
EVT00007,ID0006,AD,login,2025-09-13 00:00:00,10.119.51.98,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00773,ID0379,AWS,login,2025-11-01 00:00:00,12.164.17.122,,login_success,cross_platform_cascade,MEDIUM
EVT00514,ID0361,AWS,api_call,2026-05-27 01:26:02,10.63.230.118,s3://socgen-finance-reports/,s3:PutObject,,
EVT00398,ID0269,Okta,login,2026-04-06 13:31:49,10.100.125.39,,login_success,,
EVT00557,ID0378,AWS,api_call,2026-06-16 03:29:32,10.46.203.94,s3://socgen-prod-data/customer/,lambda:InvokeFunction,,
EVT00258,ID0174,Okta,login,2026-06-05 12:36:43,10.194.202.210,,login_success,,
EVT00483,ID0342,AD,login,2026-05-14 12:29:46,10.172.222.228,,login_success,,
EVT00928,ID0358,AD,login,2026-06-04 01:06:25,40.25.239.107,,login_success,cross_platform_cascade,MEDIUM
EVT00634,ID0227,AWS,privilege_change,2026-05-28 02:02:12,10.235.48.134,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00967,ID0037,AD,login,2026-06-14 01:52:08,181.37.122.42,,login_success,cross_platform_cascade,MEDIUM
EVT00920,ID0194,AWS,login,2026-06-05 02:03:04,184.171.88.236,,login_success,cross_platform_cascade,MEDIUM
EVT00089,ID0068,AD,login,2026-06-05 13:47:34,10.94.98.56,,login_success,,
EVT00676,ID0369,AWS,api_call,2026-06-10 01:44:51,39.253.38.222,iam:CreateUser,api_access,token_abuse,CRITICAL
EVT00342,ID0231,Okta,login,2026-06-08 15:28:46,10.231.163.18,,login_success,,
EVT00752,ID0384,AWS,login,2026-05-28 01:56:13,197.228.3.223,,login_success,cross_platform_cascade,MEDIUM
EVT00352,ID0236,Okta,login,2025-10-14 00:00:00,10.88.85.126,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00523,ID0364,AWS,api_call,2026-05-30 03:16:09,10.31.151.53,s3://socgen-prod-data/customer/,s3:PutObject,,
EVT00863,ID0257,AWS,login,2026-06-17 03:19:09,154.227.161.167,,login_success,cross_platform_cascade,MEDIUM
EVT00778,ID0279,AD,login,2026-05-31 01:08:30,186.31.179.167,,login_success,cross_platform_cascade,MEDIUM
EVT00324,ID0219,AD,login,2026-04-24 14:35:35,10.208.52.7,,login_success,,
EVT00160,ID0120,Okta,login,2026-06-02 09:47:40,10.15.46.192,,login_success,,
EVT00036,ID0028,Okta,api_call,2026-05-09 12:45:20,10.122.135.102,ec2:i-0a1b2c3d4e5f,ec2:DescribeInstances,,
EVT00780,ID0279,Okta,login,2026-05-31 01:12:30,106.24.19.210,,login_success,cross_platform_cascade,MEDIUM
EVT00288,ID0196,AD,login,2026-06-15 11:25:28,10.119.111.194,,login_success,,
EVT00593,ID0394,AWS,api_call,2026-06-02 23:30:49,10.124.173.247,iam:CreateUser,lambda:InvokeFunction,legitimate_high_priv,
EVT00977,ID0172,AWS,login,2026-06-01 02:38:28,159.5.132.163,,login_success,cross_platform_cascade,MEDIUM
EVT00116,ID0091,AD,login,2026-05-02 17:14:54,10.210.22.82,,login_success,,
EVT00614,ID0270,AD,privilege_change,2026-05-31 02:51:59,10.172.215.162,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00284,ID0194,Okta,login,2026-05-18 13:08:46,10.114.1.194,\\corp\Finance\Reports,login_success,legitimate_high_priv,
EVT00045,ID0034,Okta,login,2025-09-19 00:00:00,10.20.183.54,,login_success,,
EVT00749,ID0114,AWS,login,2026-06-17 01:03:29,6.164.183.177,,login_success,cross_platform_cascade,MEDIUM
EVT00125,ID0095,AD,login,2025-10-15 00:00:00,10.236.130.118,,login_success,,
EVT00813,ID0019,Okta,login,2026-06-07 02:09:31,93.117.155.181,,login_success,cross_platform_cascade,MEDIUM
EVT00300,ID0206,AD,login,2026-05-11 13:26:02,10.113.74.5,,login_success,,
EVT00241,ID0165,AD,login,2026-05-15 08:31:38,10.240.146.138,,login_success,,
EVT00941,ID0096,AWS,login,2026-06-08 02:06:21,166.220.124.172,,login_success,cross_platform_cascade,MEDIUM
EVT00849,ID0052,Okta,login,2026-06-06 03:00:02,39.196.86.221,,login_success,cross_platform_cascade,MEDIUM
EVT00304,ID0208,Okta,login,2026-05-20 15:11:58,10.30.17.215,cloudtrail:StopLogging,login_success,legitimate_high_priv,
EVT00737,ID0187,AWS,login,2026-06-04 02:38:39,69.10.91.1,,login_success,cross_platform_cascade,MEDIUM
EVT00673,ID0390,AWS,api_call,2026-06-01 04:09:28,85.138.195.222,iam:CreateUser,api_access,token_abuse,CRITICAL
EVT00949,ID0140,AD,login,2025-09-02 00:00:00,222.135.108.180,,login_success,cross_platform_cascade,MEDIUM
EVT00148,ID0112,Okta,login,2026-06-06 16:47:04,10.243.229.200,,login_success,,
EVT00210,ID0151,AD,login,2026-05-17 13:07:51,10.188.223.228,,login_success,,
EVT00630,ID0167,AWS,privilege_change,2026-05-29 02:28:46,10.4.119.24,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00753,ID0384,Okta,login,2026-05-28 01:58:13,29.6.162.158,,login_success,cross_platform_cascade,MEDIUM
EVT00100,ID0076,AD,login,2026-05-23 16:41:09,10.136.72.19,,login_success,,
EVT00847,ID0052,AD,login,2026-06-06 02:56:02,23.0.191.32,,login_success,cross_platform_cascade,MEDIUM
EVT00624,ID0318,AD,privilege_change,2026-06-11 03:30:34,10.4.251.243,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00879,ID0183,Okta,login,2026-05-23 03:25:34,167.134.96.118,,login_success,cross_platform_cascade,MEDIUM
EVT00434,ID0296,AWS,login,2025-12-12 00:00:00,10.245.115.42,s3://socgen-finance-reports/,login_success,legitimate_high_priv,
EVT00184,ID0135,Okta,login,2026-05-30 09:05:37,10.72.179.80,iam:AttachUserPolicy,login_success,,
EVT00401,ID0271,AD,login,2026-06-15 12:02:58,10.118.211.180,s3://socgen-finance-reports/,login_success,,
EVT00239,ID0164,Okta,login,2026-02-20 00:00:00,10.255.239.128,secretsmanager:GetSecretValue,login_success,,
EVT00623,ID0053,AWS,privilege_change,2026-06-09 03:26:16,10.79.155.3,GG-Domain-Admins,group_membership_added,privilege_escalation,HIGH
EVT00191,ID0139,Okta,login,2026-05-17 11:15:19,10.240.99.95,s3://socgen-finance-reports/,login_success,,
EVT00268,ID0181,AD,login,2026-03-30 15:16:45,10.95.7.189,,login_success,,
