event_id,identity_id,platform,event_type,timestamp,source_ip,resource,action,anomaly_type,severity
EVT00320,ID0216,AWS,login,2025-09-28 00:00:00,10.182.192.111,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00362,ID0243,Okta,login,2026-03-26 16:52:06,10.69.210.236,,login_success,,
EVT00585,ID0390,AWS,api_call,2026-06-12 01:14:23,10.40.19.186,iam:CreateUser,s3:PutObject,legitimate_high_priv,
EVT00232,ID0161,AD,login,2026-06-18 08:41:49,10.135.107.197,iam:CreateUser,login_success,legitimate_high_priv,
EVT00331,ID0225,AD,login,2026-05-31 13:18:47,10.251.124.84,s3://socgen-prod-data/customer/,login_success,legitimate_high_priv,
EVT00216,ID0154,Okta,login,2025-12-11 00:00:00,10.64.34.61,lambda:socgen-etl-function,login_success,,
EVT00081,ID0062,AWS,login,2025-11-09 15:52:46,10.137.165.219,,login_success,,
EVT00919,ID0194,AD,login,2026-06-05 02:01:04,172.106.87.94,,login_success,cross_platform_cascade,MEDIUM
EVT00437,ID0300,AD,login,2026-06-08 08:21:13,10.97.209.179,,login_success,,
EVT00597,ID0396,AWS,api_call,2026-06-18 03:35:59,10.91.243.81,ec2:i-0a1b2c3d4e5f,s3:GetObject,legitimate_high_priv,
EVT00409,ID0276,AWS,login,2026-06-19 09:25:54,10.231.127.25,s3://socgen-finance-reports/,login_success,legitimate_high_priv,
EVT00110,ID0088,Okta,login,2026-03-30 09:53:09,10.255.149.131,,login_success,,
EVT00357,ID0239,AD,login,2026-04-12 12:52:23,10.21.225.140,,login_success,,
EVT00171,ID0125,AD,login,2026-05-24 10:37:25,10.40.202.223,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00610,ID0177,AWS,privilege_change,2026-06-08 01:06:44,10.83.30.56,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00195,ID0141,Okta,login,2026-04-16 15:09:53,10.223.46.243,,login_success,,
EVT00435,ID0297,AD,login,2026-06-18 12:20:16,10.53.37.88,,login_success,,
EVT00649,ID0399,AWS,privilege_change,2026-06-06 01:51:40,10.31.184.143,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00368,ID0246,Okta,login,2026-06-07 13:27:52,10.108.253.69,GPO:Admin Workstation Policy,login_success,,
EVT00598,ID0396,AWS,api_call,2026-06-15 03:47:43,10.97.255.189,s3://socgen-finance-reports/,s3:GetObject,legitimate_high_priv,
EVT00190,ID0138,AD,login,2025-12-16 14:43:46,10.121.227.157,,login_success,,
EVT00020,ID0016,Okta,login,2026-04-13 09:49:08,10.65.243.243,,login_success,,
EVT00602,ID0398,AWS,api_call,2026-06-08 03:14:48,10.65.27.135,iam:CreateUser,s3:PutObject,legitimate_high_priv,
EVT00001,ID0002,Okta,login,2026-05-23 11:08:47,10.52.44.152,,login_success,,
EVT00018,ID0014,AD,login,2026-05-02 15:59:33,10.0.165.126,\\corp\Finance\Reports,login_success,legitimate_high_priv,
EVT00652,ID0355,AD,privilege_change,2026-05-28 23:06:49,10.183.234.180,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00129,ID0097,AD,login,2026-05-16 14:00:36,10.25.254.214,,login_success,,
EVT00227,ID0158,AD,login,2026-03-30 13:04:28,10.238.176.33,,login_success,,
EVT00929,ID0358,AWS,login,2026-06-04 01:08:25,131.125.90.177,,login_success,cross_platform_cascade,MEDIUM
EVT00336,ID0228,Okta,login,2026-05-17 13:02:50,10.184.43.28,lambda:socgen-etl-function,login_success,legitimate_high_priv,
EVT00672,ID0392,AWS,api_call,2026-05-27 01:19:10,216.228.82.113,cloudtrail:StopLogging,api_access,token_abuse,CRITICAL
EVT00021,ID0017,AD,login,2026-05-18 12:55:38,10.216.108.238,SAP S4HANA,login_success,,
EVT00065,ID0048,Okta,login,2026-05-16 11:28:04,10.146.120.70,,login_success,,
EVT00607,ID0400,AWS,api_call,2026-06-12 23:28:11,10.67.117.209,s3://socgen-prod-data/customer/,lambda:InvokeFunction,legitimate_high_priv,
EVT00004,ID0005,Okta,login,2026-06-09 09:24:06,10.183.176.155,,login_success,,
EVT00365,ID0245,Okta,login,2026-03-31 09:50:56,10.47.206.132,,login_success,,
EVT00104,ID0081,Okta,api_call,2026-05-14 11:27:40,10.251.46.121,Salesforce,s3:GetObject,,
EVT00400,ID0271,Okta,login,2026-06-14 12:13:33,10.121.214.126,SAP S4HANA,login_success,,
EVT00126,ID0095,Okta,login,2025-10-15 00:00:00,10.80.37.114,,login_success,,
EVT00592,ID0393,AWS,api_call,2026-06-04 01:18:21,10.59.131.225,ec2:i-0a1b2c3d4e5f,lambda:InvokeFunction,legitimate_high_priv,
EVT00853,ID0183,AD,login,2026-06-02 01:48:19,213.23.210.81,,login_success,cross_platform_cascade,MEDIUM
EVT00447,ID0308,AD,login,2026-05-24 10:51:12,10.64.21.109,,login_success,,
EVT00250,ID0170,Okta,login,2026-04-05 08:30:16,10.116.26.150,,login_success,,
EVT00911,ID0136,AWS,login,2026-02-05 00:00:00,214.29.34.94,,login_success,cross_platform_cascade,MEDIUM
EVT00774,ID0379,Okta,login,2025-11-01 00:00:00,68.89.120.132,,login_success,cross_platform_cascade,MEDIUM
EVT00225,ID0157,Okta,login,2026-05-22 12:51:35,10.66.44.17,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00880,ID0259,AD,login,2026-06-16 01:01:30,35.85.94.216,,login_success,cross_platform_cascade,MEDIUM
EVT00539,ID0372,AWS,api_call,2026-06-18 01:03:11,10.128.36.148,s3://socgen-finance-reports/,s3:PutObject,legitimate_high_priv,
EVT00418,ID0286,AWS,login,2026-03-20 12:01:20,10.112.15.230,,login_success,,
EVT00285,ID0194,AWS,login,2026-05-08 14:46:34,10.217.194.211,\\corp\Legal\Contracts,login_success,legitimate_high_priv,
EVT00445,ID0307,Okta,login,2026-03-25 16:55:59,10.243.120.122,,login_success,,
EVT00426,ID0292,Okta,login,2026-05-31 10:46:27,10.249.162.45,,login_success,,
EVT00696,ID0359,AWS,api_call,2026-05-22 04:49:09,136.218.109.97,secretsmanager:GetSecretValue,api_access,token_abuse,CRITICAL
EVT00136,ID0101,AWS,login,2026-06-04 07:34:07,10.232.188.173,rds:socgen-prod-db,login_success,legitimate_high_priv,
EVT00290,ID0199,AD,login,2026-05-13 14:17:03,10.89.218.143,,login_success,,
EVT00569,ID0383,AWS,api_call,2026-06-04 02:25:38,10.9.145.243,s3://socgen-prod-data/customer/,s3:GetObject,,
EVT00330,ID0224,Okta,api_call,2026-04-29 15:52:55,10.69.153.83,iam:CreateUser,s3:GetObject,,
EVT00279,ID0191,Okta,login,2026-05-08 14:51:19,10.11.202.66,cloudtrail:StopLogging,login_success,legitimate_high_priv,
EVT00905,ID0272,AWS,login,2026-06-06 01:21:43,161.98.248.162,,login_success,cross_platform_cascade,MEDIUM
EVT00963,ID0370,Okta,login,2026-05-30 01:56:38,123.137.175.145,,login_success,cross_platform_cascade,MEDIUM
EVT00442,ID0303,AD,login,2025-12-07 13:23:11,10.228.22.68,,login_success,,
EVT00939,ID0241,Okta,login,2026-06-01 01:19:35,194.231.26.135,,login_success,cross_platform_cascade,MEDIUM
EVT00945,ID0121,Okta,login,2026-06-02 03:31:50,215.172.249.189,,login_success,cross_platform_cascade,MEDIUM
EVT00275,ID0186,AWS,login,2025-06-26 14:35:58,10.241.111.196,,login_success,,
EVT00821,ID0221,AWS,login,2026-05-27 01:14:58,91.207.228.131,,login_success,cross_platform_cascade,MEDIUM
EVT00117,ID0092,AWS,login,2026-04-23 18:51:24,10.197.77.127,\\corp\Finance\Reports,login_success,legitimate_high_priv,
EVT00964,ID0224,AD,login,2026-06-05 02:41:42,155.229.138.32,,login_success,cross_platform_cascade,MEDIUM
EVT00918,ID0108,Okta,login,2026-05-22 03:46:21,187.0.15.128,,login_success,cross_platform_cascade,MEDIUM
EVT00410,ID0276,AD,login,2026-05-01 19:08:07,10.6.31.213,lambda:socgen-etl-function,login_success,legitimate_high_priv,
EVT00305,ID0208,AD,login,2026-06-17 17:48:00,10.211.70.216,iam:AttachUserPolicy,login_success,legitimate_high_priv,
EVT00727,ID0122,AD,login,2026-06-19 03:06:36,203.196.78.167,,login_success,cross_platform_cascade,MEDIUM
EVT00596,ID0395,AWS,api_call,2026-05-29 01:53:16,10.127.147.24,iam:CreateUser,lambda:InvokeFunction,,
EVT00323,ID0218,AD,login,2026-05-12 08:28:23,10.138.52.34,,login_success,,
EVT00144,ID0108,AD,login,2026-05-20 13:08:50,10.105.35.213,,login_success,,
EVT00051,ID0040,AWS,login,2026-05-14 09:16:02,10.55.222.89,rds:socgen-prod-db,login_success,,
EVT00923,ID0280,AWS,login,2026-06-09 01:32:29,205.123.47.215,,login_success,cross_platform_cascade,MEDIUM
EVT00770,ID0199,AWS,login,2026-06-08 02:48:36,35.230.186.146,,login_success,cross_platform_cascade,MEDIUM
EVT00440,ID0302,AD,login,2026-06-17 09:13:10,10.149.41.122,,login_success,,
EVT00513,ID0360,AWS,api_call,2026-05-22 01:54:25,10.110.234.212,s3://socgen-finance-reports/,lambda:InvokeFunction,,
EVT00631,ID0010,AWS,privilege_change,2026-06-10 02:26:19,10.255.190.119,GG-Domain-Admins,group_membership_added,privilege_escalation,HIGH
EVT00453,ID0313,Okta,login,2026-03-24 13:15:03,10.243.137.230,,login_success,,
EVT00568,ID0383,AWS,api_call,2026-06-16 02:40:32,10.20.75.15,s3://socgen-finance-reports/,s3:PutObject,,
EVT00899,ID0330,AWS,login,2026-05-22 01:50:48,117.203.133.174,,login_success,cross_platform_cascade,MEDIUM
EVT00805,ID0368,AD,login,2026-05-24 01:50:48,143.248.75.145,,login_success,cross_platform_cascade,MEDIUM
EVT00591,ID0392,AWS,api_call,2026-06-06 02:59:25,10.2.133.45,iam:CreateUser,lambda:InvokeFunction,,
EVT00746,ID0107,AWS,login,2026-06-13 03:47:18,142.186.51.36,,login_success,cross_platform_cascade,MEDIUM
EVT00047,ID0038,Okta,login,2026-05-17 11:10:50,10.55.195.224,,login_success,,
EVT00555,ID0378,AWS,api_call,2026-05-25 01:37:37,10.207.108.233,s3://socgen-prod-data/customer/,lambda:InvokeFunction,,
EVT00023,ID0018,AD,login,2026-06-18 13:37:35,10.117.112.2,,login_success,,
EVT00656,ID0262,AWS,privilege_change,2026-05-28 01:02:18,10.8.69.228,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00972,ID0361,Okta,login,2026-05-26 03:04:48,160.4.182.250,,login_success,cross_platform_cascade,MEDIUM
EVT00337,ID0228,AD,login,2026-05-09 17:22:10,10.22.204.248,lambda:socgen-etl-function,login_success,legitimate_high_priv,
EVT00616,ID0373,AWS,privilege_change,2026-05-23 03:28:49,10.185.230.106,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00767,ID0342,AWS,login,2026-05-27 02:02:07,169.116.123.109,,login_success,cross_platform_cascade,MEDIUM
EVT00529,ID0367,AWS,api_call,2026-06-10 01:29:45,10.79.20.40,ec2:i-0a1b2c3d4e5f,lambda:InvokeFunction,legitimate_high_priv,
EVT00545,ID0374,AWS,api_call,2026-06-17 02:02:00,10.201.43.79,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00933,ID0066,Okta,login,2026-03-07 00:00:00,149.206.32.71,,login_success,cross_platform_cascade,MEDIUM
EVT00495,ID0352,AWS,api_call,2026-06-07 03:47:07,10.48.23.3,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00356,ID0238,Okta,login,2026-04-13 11:18:10,10.234.253.141,,login_success,,
EVT00433,ID0296,AD,login,2025-12-12 00:00:00,10.85.211.127,secretsmanager:GetSecretValue,login_success,legitimate_high_priv,
EVT00482,ID0342,Okta,login,2026-06-07 10:24:32,10.156.85.17,,login_success,,
EVT00873,ID0209,Okta,login,2026-06-10 03:21:09,176.222.5.31,,login_success,cross_platform_cascade,MEDIUM
EVT00924,ID0280,Okta,login,2026-06-09 01:34:29,94.253.28.16,,login_success,cross_platform_cascade,MEDIUM
EVT00627,ID0047,AWS,privilege_change,2026-06-04 02:48:51,10.139.145.167,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00940,ID0096,AD,login,2026-06-08 02:04:21,222.42.197.61,,login_success,cross_platform_cascade,MEDIUM
EVT00670,ID0371,AWS,api_call,2026-06-17 01:42:26,122.57.188.12,s3://socgen-prod-data/customer/,api_access,token_abuse,CRITICAL
EVT00062,ID0047,Okta,login,2026-05-22 15:03:35,10.127.62.117,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00003,ID0004,Okta,login,2026-05-03 08:51:10,10.216.174.72,SAP S4HANA,login_success,,
EVT00231,ID0161,AD,login,2026-05-09 09:39:46,10.172.21.212,cloudtrail:StopLogging,login_success,legitimate_high_priv,
EVT00226,ID0157,AWS,login,2026-05-05 18:30:33,10.210.209.211,iam:CreateUser,login_success,legitimate_high_priv,
EVT00571,ID0384,AWS,api_call,2026-06-01 02:42:32,10.135.85.186,ec2:i-0a1b2c3d4e5f,s3:PutObject,,
EVT00817,ID0125,AD,login,2026-06-11 03:11:07,153.148.84.167,,login_success,cross_platform_cascade,MEDIUM
EVT00971,ID0361,AWS,login,2026-05-26 03:02:48,135.107.66.108,,login_success,cross_platform_cascade,MEDIUM
EVT00690,ID0375,AWS,api_call,2026-06-03 01:17:14,141.128.190.43,iam:AttachUserPolicy,api_access,token_abuse,CRITICAL
EVT00454,ID0314,AD,login,2026-01-16 13:19:17,10.251.50.249,,login_success,,
EVT00613,ID0211,AWS,privilege_change,2026-05-27 23:47:28,10.40.195.158,GG-Enterprise-Admins,group_membership_added,privilege_escalation,HIGH
EVT00667,ID0378,AWS,api_call,2026-05-27 02:08:30,208.244.25.77,secretsmanager:GetSecretValue,api_access,token_abuse,CRITICAL
EVT00422,ID0290,AWS,api_call,2026-06-01 17:11:31,10.19.46.15,iam:CreateUser,ec2:DescribeInstances,,
EVT00775,ID0198,AD,login,2026-05-22 02:43:30,192.243.174.234,,login_success,cross_platform_cascade,MEDIUM
EVT00666,ID0386,AWS,api_call,2026-06-12 04:05:25,203.75.32.207,secretsmanager:GetSecretValue,api_access,token_abuse,CRITICAL
EVT00396,ID0267,AD,login,2026-04-15 11:02:25,10.35.238.222,,login_success,,
EVT00322,ID0217,AD,login,2026-03-31 14:09:47,10.199.162.93,,login_success,,
EVT00287,ID0196,AD,login,2026-05-25 11:04:06,10.17.228.154,,login_success,,
EVT00084,ID0066,Okta,login,2026-03-07 00:00:00,10.5.97.22,\\corp\Legal\Contracts,login_success,legitimate_high_priv,
EVT00015,ID0014,AD,login,2026-05-05 17:07:43,10.136.174.29,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00867,ID0095,Okta,login,2025-10-15 00:00:00,183.14.167.41,,login_success,cross_platform_cascade,MEDIUM
EVT00516,ID0362,AWS,api_call,2026-05-28 02:52:08,10.53.198.169,ec2:i-0a1b2c3d4e5f,lambda:InvokeFunction,,
EVT00121,ID0093,Okta,login,2026-04-12 15:02:39,10.35.120.162,,login_success,,
EVT00383,ID0255,AD,login,2026-05-11 13:08:24,10.215.187.140,,login_success,,
EVT00267,ID0181,Okta,login,2026-04-17 10:29:17,10.98.57.85,,login_success,,
EVT00037,ID0029,Okta,login,2026-06-11 13:00:29,10.51.37.138,,login_success,,
EVT00512,ID0360,AWS,api_call,2026-05-25 02:45:47,10.209.54.66,s3://socgen-finance-reports/,s3:GetObject,,
EVT00276,ID0189,AWS,login,2025-09-05 09:07:03,10.103.76.43,,login_success,,
EVT00137,ID0102,Okta,api_call,2026-05-28 19:06:43,10.119.241.7,Salesforce,ec2:DescribeInstances,,
EVT00374,ID0250,AD,login,2026-04-06 10:14:33,10.227.4.3,,login_success,,
EVT00974,ID0090,AWS,login,2026-06-16 03:30:34,151.39.100.159,,login_success,cross_platform_cascade,MEDIUM
EVT00057,ID0043,AD,login,2026-06-02 11:13:27,10.164.238.114,s3://socgen-finance-reports/,login_success,legitimate_high_priv,
EVT00344,ID0232,AD,login,2026-05-29 16:35:10,10.169.218.246,,login_success,,
EVT00134,ID0101,AWS,login,2026-04-26 18:21:51,10.58.239.247,\\corp\HR\Payroll,login_success,legitimate_high_priv,
EVT00527,ID0365,AWS,api_call,2026-05-27 02:46:12,10.150.229.46,s3://socgen-prod-data/customer/,s3:GetObject,,
EVT00802,ID0099,AD,login,2026-06-01 03:24:11,180.189.47.46,,login_success,cross_platform_cascade,MEDIUM
EVT00762,ID0007,Okta,login,2026-06-14 03:48:18,32.241.202.234,,login_success,cross_platform_cascade,MEDIUM
EVT00944,ID0121,AWS,login,2026-06-02 03:29:50,48.239.246.76,,login_success,cross_platform_cascade,MEDIUM
EVT00278,ID0190,Okta,login,2026-04-23 08:08:32,10.212.233.145,,login_success,,
EVT00425,ID0292,AD,login,2026-03-28 13:25:37,10.51.172.78,,login_success,,
EVT00830,ID0285,AWS,login,2026-05-24 03:35:19,220.224.118.198,,login_success,cross_platform_cascade,MEDIUM
EVT00511,ID0360,AWS,api_call,2026-06-03 03:33:23,10.54.23.230,s3://socgen-finance-reports/,s3:PutObject,,
EVT00071,ID0052,Okta,login,2026-04-02 10:34:01,10.201.13.22,,login_success,,
EVT00496,ID0353,AWS,api_call,2026-06-10 02:22:57,10.224.137.225,s3://socgen-prod-data/customer/,s3:PutObject,legitimate_high_priv,
EVT00059,ID0046,AD,login,2026-06-02 11:01:02,10.125.243.157,,login_success,,
EVT00492,ID0351,AWS,api_call,2026-06-20 02:00:42,10.45.56.214,iam:CreateUser,s3:GetObject,,
EVT00646,ID0193,AWS,privilege_change,2026-06-17 03:06:33,10.34.22.214,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00552,ID0377,AWS,api_call,2026-05-23 03:30:29,10.228.183.199,ec2:i-0a1b2c3d4e5f,s3:PutObject,,
EVT00475,ID0336,Okta,login,2026-04-17 11:07:55,10.195.152.106,,login_success,,
EVT00790,ID0177,AD,login,2026-05-28 03:43:20,212.76.28.225,,login_success,cross_platform_cascade,MEDIUM
EVT00563,ID0381,AWS,api_call,2026-06-09 23:52:55,10.176.249.203,iam:CreateUser,lambda:InvokeFunction,,
EVT00080,ID0060,Okta,login,2026-04-26 09:23:40,10.235.78.112,,login_success,,
EVT00338,ID0228,AWS,login,2026-05-24 19:06:00,10.50.132.57,ec2:i-0a1b2c3d4e5f,login_success,legitimate_high_priv,
EVT00406,ID0274,AWS,login,2026-04-20 14:34:22,10.106.231.79,,login_success,,
EVT00648,ID0400,AWS,privilege_change,2026-06-19 03:23:14,10.36.6.239,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00151,ID0114,AD,login,2026-05-10 09:38:09,10.33.64.71,,login_success,,
EVT00319,ID0216,AWS,login,2025-09-28 00:00:00,10.203.167.8,iam:AttachUserPolicy,login_success,legitimate_high_priv,
EVT00657,ID0005,AWS,privilege_change,2026-06-14 02:54:20,10.11.141.236,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00157,ID0117,Okta,login,2026-06-14 13:36:32,10.108.79.169,s3://socgen-finance-reports/,login_success,,
EVT00509,ID0359,AWS,api_call,2026-05-25 03:03:52,10.114.232.85,iam:CreateUser,lambda:InvokeFunction,,
EVT00660,ID0285,AD,privilege_change,2026-05-25 23:57:44,10.48.153.10,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00013,ID0012,AD,login,2026-04-18 16:05:48,10.24.56.40,,login_success,,
EVT00432,ID0296,AD,login,2025-12-12 00:00:00,10.131.55.185,\\corp\Finance\Reports,login_success,legitimate_high_priv,
EVT00855,ID0183,Okta,login,2026-06-02 01:52:19,164.111.222.6,,login_success,cross_platform_cascade,MEDIUM
EVT00548,ID0375,AWS,api_call,2026-06-12 01:06:12,10.249.169.92,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00576,ID0386,AWS,api_call,2026-06-02 03:51:47,10.50.217.35,ec2:i-0a1b2c3d4e5f,s3:PutObject,legitimate_high_priv,
EVT00934,ID0178,AD,login,2026-06-06 03:25:37,14.5.19.99,,login_success,cross_platform_cascade,MEDIUM
EVT00269,ID0182,Okta,login,2026-03-26 17:48:12,10.89.207.212,,login_success,,
EVT00536,ID0370,AWS,api_call,2026-06-10 02:32:05,10.49.85.249,s3://socgen-prod-data/customer/,lambda:InvokeFunction,,
EVT00005,ID0006,AD,login,2025-09-13 00:00:00,10.193.40.142,GPO:Default Domain Policy,login_success,legitimate_high_priv,
EVT00904,ID0272,AD,login,2026-06-06 01:19:43,145.45.100.125,,login_success,cross_platform_cascade,MEDIUM
EVT00416,ID0285,Okta,login,2026-04-28 10:12:41,10.127.9.254,,login_success,,
EVT00898,ID0330,AD,login,2026-05-22 01:48:48,31.175.187.125,,login_success,cross_platform_cascade,MEDIUM
EVT00926,ID0102,AWS,login,2026-05-27 02:24:38,25.122.217.220,,login_success,cross_platform_cascade,MEDIUM
EVT00202,ID0148,AD,login,2025-12-22 17:15:36,10.213.95.171,,login_success,,
EVT00890,ID0367,AWS,login,2026-05-25 03:46:44,201.128.80.119,,login_success,cross_platform_cascade,MEDIUM
EVT00547,ID0375,AWS,api_call,2026-06-17 02:11:42,10.27.236.166,s3://socgen-prod-data/customer/,s3:PutObject,legitimate_high_priv,
EVT00325,ID0220,Okta,login,2025-10-22 00:00:00,10.166.197.4,,login_success,,
EVT00734,ID0373,AWS,login,2026-06-11 03:29:38,199.0.74.245,,login_success,cross_platform_cascade,MEDIUM
EVT00595,ID0395,AWS,api_call,2026-05-30 02:44:14,10.161.211.245,ec2:i-0a1b2c3d4e5f,lambda:InvokeFunction,,
EVT00156,ID0117,Okta,login,2026-05-25 09:22:55,10.216.26.248,s3://socgen-finance-reports/,login_success,,
EVT00176,ID0129,AD,login,2026-05-17 15:30:28,10.155.140.152,,login_success,,
EVT00297,ID0204,AD,login,2026-05-20 15:44:38,10.104.203.235,,login_success,,
EVT00895,ID0116,AD,login,2026-05-27 03:42:51,195.99.137.98,,login_success,cross_platform_cascade,MEDIUM
EVT00606,ID0400,AWS,api_call,2026-06-09 03:11:31,10.217.107.108,ec2:i-0a1b2c3d4e5f,s3:PutObject,legitimate_high_priv,
EVT00843,ID0318,Okta,login,2026-06-20 01:23:59,178.84.155.222,,login_success,cross_platform_cascade,MEDIUM
EVT00619,ID0320,AD,privilege_change,2026-06-12 01:39:09,10.43.199.80,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00824,ID0056,AWS,login,2026-06-04 02:03:51,170.194.164.2,,login_success,cross_platform_cascade,MEDIUM
EVT00782,ID0094,AWS,login,2026-06-06 03:59:55,169.18.146.47,,login_success,cross_platform_cascade,MEDIUM
EVT00501,ID0355,AWS,api_call,2026-06-06 23:02:04,10.133.160.4,s3://socgen-finance-reports/,lambda:InvokeFunction,,
EVT00102,ID0079,Okta,login,2026-04-12 16:31:28,10.41.20.228,,login_success,,
EVT00876,ID0168,Okta,login,2026-06-13 03:14:04,157.25.203.54,,login_success,cross_platform_cascade,MEDIUM
EVT00348,ID0234,AD,login,2026-06-06 15:16:42,10.250.160.153,,login_success,,
EVT00399,ID0270,Okta,login,2026-05-22 08:34:22,10.4.171.1,,login_success,,
EVT00823,ID0056,AD,login,2026-06-04 02:01:51,179.179.94.203,,login_success,cross_platform_cascade,MEDIUM
EVT00234,ID0161,Okta,login,2026-06-01 13:29:04,10.30.80.113,s3://socgen-prod-data/customer/,login_success,legitimate_high_priv,
EVT00177,ID0131,AD,login,2026-04-22 12:28:02,10.29.188.213,,login_success,,
EVT00381,ID0254,AD,login,2026-05-25 12:33:38,10.96.200.76,,login_success,,
EVT00621,ID0194,AWS,privilege_change,2026-05-24 23:34:59,10.139.227.35,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00364,ID0245,AD,login,2026-04-19 14:09:36,10.137.212.97,,login_success,,
EVT00183,ID0134,Okta,login,2026-04-10 09:43:24,10.145.129.186,,login_success,,
EVT00779,ID0279,AWS,login,2026-05-31 01:10:30,148.27.150.166,,login_success,cross_platform_cascade,MEDIUM
EVT00841,ID0318,AD,login,2026-06-20 01:19:59,214.95.69.189,,login_success,cross_platform_cascade,MEDIUM
EVT00538,ID0372,AWS,api_call,2026-05-31 23:52:04,10.78.12.118,ec2:i-0a1b2c3d4e5f,s3:GetObject,legitimate_high_priv,
EVT00303,ID0208,Okta,login,2026-05-04 17:31:29,10.86.180.44,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00733,ID0373,AD,login,2026-06-11 03:27:38,101.82.182.142,,login_success,cross_platform_cascade,MEDIUM
EVT00460,ID0322,Okta,login,2026-04-24 17:11:55,10.242.179.89,,login_success,,
EVT00507,ID0358,AWS,api_call,2026-05-28 23:41:01,10.52.206.106,s3://socgen-prod-data/customer/,lambda:InvokeFunction,legitimate_high_priv,
EVT00220,ID0155,Okta,login,2026-06-04 08:49:16,10.228.109.157,GPO:Default Domain Policy,login_success,,
EVT00833,ID0195,AWS,login,2026-05-27 01:57:06,203.21.145.161,,login_success,cross_platform_cascade,MEDIUM
EVT00800,ID0018,AWS,login,2026-06-08 02:42:34,210.104.101.204,,login_success,cross_platform_cascade,MEDIUM
