event_id,identity_id,platform,event_type,timestamp,source_ip,resource,action,anomaly_type,severity
EVT00834,ID0195,Okta,login,2026-05-27 01:59:06,207.63.164.86,,login_success,cross_platform_cascade,MEDIUM
EVT00421,ID0288,Okta,login,2026-06-05 11:37:20,10.183.14.181,Salesforce,ec2:DescribeInstances,,
EVT00252,ID0171,AD,login,2026-04-08 08:44:07,10.97.9.113,,login_success,,
EVT00739,ID0211,AD,login,2026-06-01 01:36:31,194.131.121.13,,login_success,cross_platform_cascade,MEDIUM
EVT00248,ID0169,Okta,login,2026-05-01 10:39:47,10.153.172.130,,login_success,,
EVT00751,ID0384,AD,login,2026-05-28 01:54:13,212.59.230.13,,login_success,cross_platform_cascade,MEDIUM
EVT00380,ID0253,AWS,login,2026-02-14 10:17:41,10.43.127.142,,login_success,,
EVT00575,ID0386,AWS,api_call,2026-05-24 03:02:44,10.219.117.241,iam:CreateUser,s3:PutObject,legitimate_high_priv,
EVT00886,ID0249,AD,login,2026-06-15 02:45:38,187.205.253.64,,login_success,cross_platform_cascade,MEDIUM
EVT00735,ID0373,Okta,login,2026-06-11 03:31:38,208.159.141.176,,login_success,cross_platform_cascade,MEDIUM
EVT00474,ID0335,AWS,login,2025-08-25 12:18:29,10.60.240.14,,login_success,,
EVT00835,ID0312,AD,login,2025-10-07 00:00:00,193.155.149.127,,login_success,cross_platform_cascade,MEDIUM
EVT00272,ID0183,AWS,login,2026-06-01 12:37:46,10.5.133.168,GPO:Admin Workstation Policy,login_success,legitimate_high_priv,
EVT00379,ID0252,AD,login,2026-06-05 10:37:46,10.196.179.247,,login_success,,
EVT00893,ID0260,AWS,login,2026-06-09 03:21:21,51.77.33.113,,login_success,cross_platform_cascade,MEDIUM
EVT00349,ID0235,Okta,login,2026-06-13 17:22:22,10.234.88.209,s3://socgen-finance-reports/,login_success,,
EVT00113,ID0090,AWS,login,2026-04-22 12:50:32,10.136.1.73,rds:socgen-prod-db,login_success,,
EVT00208,ID0150,AD,login,2026-05-26 08:56:02,10.161.158.132,,login_success,,
EVT00848,ID0052,AWS,login,2026-06-06 02:58:02,30.221.151.186,,login_success,cross_platform_cascade,MEDIUM
EVT00604,ID0399,AWS,api_call,2026-06-10 23:44:00,10.6.107.98,s3://socgen-prod-data/customer/,s3:PutObject,legitimate_high_priv,
EVT00143,ID0106,Okta,login,2026-06-05 11:54:52,10.232.46.170,,login_success,,
EVT00603,ID0399,AWS,api_call,2026-06-04 01:22:25,10.89.234.250,s3://socgen-prod-data/customer/,lambda:InvokeFunction,legitimate_high_priv,
EVT00058,ID0044,Okta,login,2026-03-28 10:05:18,10.171.47.210,,login_success,,
EVT00366,ID0246,AWS,login,2026-04-22 18:56:23,10.232.249.84,iam:CreateUser,login_success,,
EVT00468,ID0330,AD,login,2026-04-15 10:48:15,10.29.206.170,,login_success,,
EVT00118,ID0092,AD,login,2026-05-14 15:21:55,10.51.225.26,ec2:i-0a1b2c3d4e5f,login_success,legitimate_high_priv,
EVT00448,ID0308,AD,login,2026-05-26 14:52:40,10.75.132.82,,login_success,,
EVT00969,ID0037,Okta,login,2026-06-14 01:56:08,188.208.129.60,,login_success,cross_platform_cascade,MEDIUM
EVT00052,ID0041,Okta,login,2026-04-16 17:07:24,10.97.130.12,,login_success,,
EVT00371,ID0248,Okta,login,2026-06-20 15:27:12,10.67.154.41,,login_success,,
EVT00936,ID0178,Okta,login,2026-06-06 03:29:37,131.110.84.192,,login_success,cross_platform_cascade,MEDIUM
EVT00063,ID0047,AWS,login,2026-05-18 17:35:38,10.162.226.157,cloudtrail:StopLogging,login_success,legitimate_high_priv,
EVT00114,ID0090,AWS,login,2026-05-14 16:42:31,10.76.228.138,s3://socgen-finance-reports/,login_success,,
EVT00031,ID0025,Okta,login,2026-04-24 15:03:10,10.194.1.253,Workday,s3:GetObject,,
EVT00010,ID0010,AD,login,2026-05-11 08:25:17,10.33.108.234,,login_success,,
EVT00199,ID0146,AD,login,2026-05-19 08:13:53,10.76.216.29,,login_success,,
EVT00165,ID0123,AWS,login,2026-06-17 16:00:13,10.154.108.197,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00862,ID0257,AD,login,2026-06-17 03:17:09,157.209.180.46,,login_success,cross_platform_cascade,MEDIUM
EVT00308,ID0210,AD,login,2026-04-14 08:46:17,10.146.8.129,,login_success,,
EVT00206,ID0149,AWS,login,2026-02-26 00:00:00,10.89.237.252,rds:socgen-prod-db,login_success,legitimate_high_priv,
EVT00564,ID0381,AWS,api_call,2026-06-04 01:56:08,10.225.84.59,s3://socgen-prod-data/customer/,lambda:InvokeFunction,,
EVT00219,ID0155,Okta,login,2026-06-05 11:07:01,10.95.255.133,s3://socgen-prod-data/customer/,login_success,,
EVT00209,ID0151,Okta,login,2026-06-16 12:48:41,10.97.146.92,,login_success,,
EVT00836,ID0312,AWS,login,2025-10-07 00:00:00,148.159.187.62,,login_success,cross_platform_cascade,MEDIUM
EVT00458,ID0320,AD,login,2026-04-23 08:03:58,10.184.101.71,,login_success,,
EVT00678,ID0398,AWS,api_call,2026-06-14 02:34:33,206.228.160.231,cloudtrail:StopLogging,api_access,token_abuse,CRITICAL
EVT00256,ID0173,Okta,login,2026-04-20 17:12:15,10.142.152.58,,login_success,,
EVT00766,ID0342,AD,login,2026-05-27 02:00:07,100.227.242.174,,login_success,cross_platform_cascade,MEDIUM
EVT00090,ID0069,AWS,login,2025-12-21 00:00:00,10.144.51.214,\\corp\Legal\Contracts,login_success,,
EVT00577,ID0387,AWS,api_call,2026-06-11 01:38:56,10.209.131.49,s3://socgen-prod-data/customer/,lambda:InvokeFunction,legitimate_high_priv,
EVT00462,ID0323,AD,login,2026-03-30 11:14:43,10.105.137.167,,login_success,,
EVT00756,ID0379,Okta,login,2025-11-01 00:00:00,211.38.61.61,,login_success,cross_platform_cascade,MEDIUM
EVT00096,ID0073,Okta,login,2026-04-09 12:39:03,10.50.106.161,,login_success,,
EVT00025,ID0022,AD,login,2026-02-07 00:00:00,10.242.124.201,,login_success,,
EVT00211,ID0152,Okta,api_call,2026-06-09 14:31:44,10.254.188.237,iam:AttachUserPolicy,login_success,,
EVT00544,ID0374,AWS,api_call,2026-05-26 23:51:54,10.151.73.77,ec2:i-0a1b2c3d4e5f,s3:GetObject,legitimate_high_priv,
EVT00877,ID0183,AD,login,2026-05-23 03:21:34,152.67.154.153,,login_success,cross_platform_cascade,MEDIUM
EVT00024,ID0021,AD,login,2026-05-09 08:04:32,10.121.142.172,,login_success,,
EVT00438,ID0300,Okta,login,2026-05-13 12:15:06,10.25.201.147,,login_success,,
EVT00956,ID0270,AWS,login,2026-06-03 02:08:52,147.118.58.225,,login_success,cross_platform_cascade,MEDIUM
EVT00294,ID0202,AWS,login,2026-05-30 10:41:05,10.230.189.24,ec2:i-0a1b2c3d4e5f,login_success,legitimate_high_priv,
EVT00961,ID0370,AD,login,2026-05-30 01:52:38,65.83.228.191,,login_success,cross_platform_cascade,MEDIUM
EVT00159,ID0119,AWS,api_call,2026-06-09 09:17:44,10.158.173.90,s3://socgen-prod-data/customer/,login_success,,
EVT00167,ID0124,Okta,login,2026-06-06 18:32:35,10.181.36.102,cloudtrail:StopLogging,login_success,,
EVT00086,ID0066,AWS,login,2026-03-07 00:00:00,10.150.113.104,rds:socgen-prod-db,login_success,legitimate_high_priv,
EVT00581,ID0389,AWS,api_call,2026-06-15 23:23:35,10.247.129.254,ec2:i-0a1b2c3d4e5f,lambda:InvokeFunction,legitimate_high_priv,
EVT00360,ID0242,AD,login,2026-04-10 17:50:13,10.105.30.146,,login_success,,
EVT00309,ID0210,Okta,login,2026-06-07 10:58:06,10.76.123.50,,login_success,,
EVT00698,ID0362,AWS,api_call,2026-05-25 03:56:09,74.61.37.32,iam:CreateUser,api_access,token_abuse,CRITICAL
EVT00264,ID0179,Okta,api_call,2026-06-17 19:58:49,10.45.118.137,s3://socgen-prod-data/customer/,login_success,,
EVT00907,ID0393,AD,login,2025-09-04 00:00:00,188.32.174.45,,login_success,cross_platform_cascade,MEDIUM
EVT00550,ID0376,AWS,api_call,2026-06-01 03:42:19,10.78.186.207,ec2:i-0a1b2c3d4e5f,s3:PutObject,,
EVT00871,ID0209,AD,login,2026-06-10 03:17:09,222.244.220.47,,login_success,cross_platform_cascade,MEDIUM
EVT00329,ID0224,Okta,login,2026-06-14 16:08:19,10.3.202.86,Workday,s3:GetObject,,
EVT00546,ID0374,AWS,api_call,2026-06-14 03:26:57,10.72.82.48,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00653,ID0065,AD,privilege_change,2026-06-03 02:25:32,10.172.80.137,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00866,ID0095,AWS,login,2025-10-15 00:00:00,152.245.138.142,,login_success,cross_platform_cascade,MEDIUM
EVT00636,ID0390,AWS,privilege_change,2026-06-09 02:56:03,10.111.57.61,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00497,ID0353,AWS,api_call,2026-06-15 03:07:25,10.204.233.70,iam:CreateUser,lambda:InvokeFunction,legitimate_high_priv,
EVT00361,ID0243,Okta,login,2026-04-13 17:10:20,10.149.148.147,,login_success,,
EVT00043,ID0032,Okta,login,2026-03-31 10:16:10,10.226.218.144,,login_success,,
EVT00769,ID0199,AD,login,2026-06-08 02:46:36,77.238.207.187,,login_success,cross_platform_cascade,MEDIUM
EVT00786,ID0332,Okta,login,2026-06-06 02:54:52,101.80.196.49,,login_success,cross_platform_cascade,MEDIUM
EVT00915,ID0379,Okta,login,2025-11-01 00:00:00,161.125.37.130,,login_success,cross_platform_cascade,MEDIUM
EVT00695,ID0385,AWS,api_call,2026-05-24 02:08:19,207.49.248.228,secretsmanager:GetSecretValue,api_access,token_abuse,CRITICAL
EVT00664,ID0365,AWS,api_call,2026-06-11 04:50:25,216.205.10.74,iam:AttachUserPolicy,api_access,token_abuse,CRITICAL
EVT00822,ID0221,Okta,login,2026-05-27 01:16:58,186.9.165.3,,login_success,cross_platform_cascade,MEDIUM
EVT00687,ID0370,AWS,api_call,2026-06-05 03:25:47,202.112.113.102,iam:AttachUserPolicy,api_access,token_abuse,CRITICAL
EVT00797,ID0198,AWS,login,2026-06-18 02:11:17,72.95.89.104,,login_success,cross_platform_cascade,MEDIUM
EVT00233,ID0161,AWS,login,2026-05-11 16:01:31,10.148.154.124,\\corp\Legal\Contracts,login_success,legitimate_high_priv,
EVT00881,ID0259,AWS,login,2026-06-16 01:03:30,132.100.62.78,,login_success,cross_platform_cascade,MEDIUM
EVT00222,ID0156,Okta,login,2026-03-25 09:54:20,10.177.33.141,,login_success,,
EVT00771,ID0199,Okta,login,2026-06-08 02:50:36,209.154.196.24,,login_success,cross_platform_cascade,MEDIUM
EVT00060,ID0046,AD,login,2026-04-28 15:56:40,10.99.196.127,,login_success,,
EVT00085,ID0066,Okta,login,2026-03-07 00:00:00,10.123.243.166,rds:socgen-prod-db,login_success,legitimate_high_priv,
EVT00622,ID0366,AWS,privilege_change,2026-06-04 23:40:40,10.158.177.124,arn:aws:iam::aws:policy/AdministratorAccess,group_membership_added,privilege_escalation,HIGH
EVT00246,ID0168,Okta,login,2026-05-19 13:02:02,10.19.70.183,GPO:Admin Workstation Policy,login_success,legitimate_high_priv,
EVT00909,ID0393,Okta,login,2025-09-04 00:00:00,125.107.87.60,,login_success,cross_platform_cascade,MEDIUM
EVT00663,ID0195,AD,privilege_change,2026-06-19 02:43:46,10.201.228.193,GG-Domain-Admins,group_membership_added,privilege_escalation,HIGH
EVT00675,ID0358,AWS,api_call,2026-06-13 01:39:59,164.59.122.58,iam:AttachUserPolicy,api_access,token_abuse,CRITICAL
EVT00412,ID0280,AD,login,2026-05-26 09:57:41,10.227.65.24,,login_success,,
EVT00244,ID0167,Okta,login,2026-04-24 16:48:35,10.143.60.33,,login_success,,
EVT00684,ID0365,AWS,api_call,2026-06-04 04:45:06,210.72.237.234,cloudtrail:StopLogging,api_access,token_abuse,CRITICAL
EVT00289,ID0198,Okta,login,2026-04-08 11:20:36,10.164.121.78,,login_success,,
EVT00166,ID0123,AWS,login,2026-05-31 11:07:00,10.254.220.45,\\corp\IT\Scripts,login_success,legitimate_high_priv,
EVT00812,ID0019,AWS,login,2026-06-07 02:07:31,167.135.242.66,,login_success,cross_platform_cascade,MEDIUM
EVT00340,ID0229,AD,login,2026-06-17 13:30:06,10.151.212.236,,login_success,,
EVT00347,ID0234,AD,login,2026-06-07 17:51:55,10.95.187.84,,login_success,,
EVT00186,ID0135,Okta,login,2026-05-30 19:52:08,10.47.216.131,GPO:Admin Workstation Policy,login_success,,
EVT00205,ID0149,AWS,login,2026-02-26 00:00:00,10.53.170.35,\\corp\Finance\Reports,login_success,legitimate_high_priv,
EVT00745,ID0107,AD,login,2026-06-13 03:45:18,68.25.0.23,,login_success,cross_platform_cascade,MEDIUM
EVT00484,ID0344,Okta,login,2026-05-27 13:10:58,10.206.9.59,,login_success,,
EVT00164,ID0122,Okta,login,2026-05-15 09:43:43,10.249.157.12,,login_success,,
EVT00885,ID0029,Okta,login,2026-06-08 01:07:05,182.249.144.199,,login_success,cross_platform_cascade,MEDIUM
EVT00815,ID0141,AWS,login,2026-06-06 02:55:19,76.92.61.13,,login_success,cross_platform_cascade,MEDIUM
EVT00872,ID0209,AWS,login,2026-06-10 03:19:09,8.27.157.23,,login_success,cross_platform_cascade,MEDIUM
EVT00500,ID0355,AWS,api_call,2026-05-24 01:43:56,10.66.247.236,iam:CreateUser,s3:GetObject,,
EVT00794,ID0348,AWS,login,2026-06-20 03:15:36,48.229.28.185,,login_success,cross_platform_cascade,MEDIUM
EVT00965,ID0224,AWS,login,2026-06-05 02:43:42,193.46.183.83,,login_success,cross_platform_cascade,MEDIUM
EVT00642,ID0350,AWS,privilege_change,2026-06-14 23:36:11,10.178.165.188,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00922,ID0280,AD,login,2026-06-09 01:30:29,211.211.100.119,,login_success,cross_platform_cascade,MEDIUM
EVT00792,ID0177,Okta,login,2026-05-28 03:47:20,206.45.196.230,,login_success,cross_platform_cascade,MEDIUM
EVT00803,ID0099,AWS,login,2026-06-01 03:26:11,147.186.129.57,,login_success,cross_platform_cascade,MEDIUM
EVT00321,ID0217,AD,login,2026-05-14 17:51:15,10.37.42.69,,login_success,,
EVT00850,ID0061,AD,login,2026-05-27 03:42:47,157.188.182.255,,login_success,cross_platform_cascade,MEDIUM
EVT00262,ID0178,AD,login,2026-05-30 13:45:30,10.51.70.2,ec2:i-0a1b2c3d4e5f,login_success,,
EVT00808,ID0181,AD,login,2026-05-24 03:20:45,8.181.77.55,,login_success,cross_platform_cascade,MEDIUM
EVT00917,ID0108,AWS,login,2026-05-22 03:44:21,187.207.3.250,,login_success,cross_platform_cascade,MEDIUM
EVT00793,ID0348,AD,login,2026-06-20 03:13:36,186.248.224.21,,login_success,cross_platform_cascade,MEDIUM
EVT00542,ID0373,AWS,api_call,2026-06-11 01:50:43,10.154.44.73,iam:CreateUser,s3:PutObject,legitimate_high_priv,
EVT00187,ID0135,AD,login,2026-06-01 12:11:13,10.174.248.50,\\corp\Legal\Contracts,login_success,,
EVT00691,ID0372,AWS,api_call,2026-05-30 04:08:05,197.66.58.235,s3://socgen-prod-data/customer/,api_access,token_abuse,CRITICAL
EVT00521,ID0363,AWS,api_call,2026-06-02 23:36:42,10.213.146.225,iam:CreateUser,s3:GetObject,legitimate_high_priv,
EVT00589,ID0392,AWS,api_call,2026-06-08 23:37:12,10.7.35.236,s3://socgen-prod-data/customer/,lambda:InvokeFunction,,
EVT00196,ID0143,Okta,login,2026-04-28 08:03:25,10.191.120.99,,login_success,,
EVT00560,ID0380,AWS,api_call,2026-06-19 02:42:13,10.184.198.121,iam:CreateUser,s3:GetObject,legitimate_high_priv,
EVT00282,ID0194,Okta,login,2026-05-25 17:23:57,10.195.229.223,secretsmanager:GetSecretValue,login_success,legitimate_high_priv,
EVT00392,ID0263,Okta,login,2026-04-08 09:43:46,10.59.116.190,,login_success,,
EVT00162,ID0121,AWS,login,2026-06-10 11:48:39,10.25.41.70,GitHub Enterprise,ec2:DescribeInstances,,
EVT00799,ID0018,AD,login,2026-06-08 02:40:34,221.175.156.121,,login_success,cross_platform_cascade,MEDIUM
EVT00261,ID0176,AD,login,2026-04-06 17:15:15,10.25.115.164,,login_success,,
EVT00820,ID0221,AD,login,2026-05-27 01:12:58,48.253.102.161,,login_success,cross_platform_cascade,MEDIUM
EVT00832,ID0195,AD,login,2026-05-27 01:55:06,118.16.250.163,,login_success,cross_platform_cascade,MEDIUM
EVT00056,ID0043,Okta,login,2026-05-08 13:47:57,10.89.154.104,ec2:i-0a1b2c3d4e5f,login_success,legitimate_high_priv,
EVT00758,ID0209,AWS,login,2026-05-26 03:42:13,76.44.97.251,,login_success,cross_platform_cascade,MEDIUM
EVT00204,ID0149,AD,login,2026-02-26 00:00:00,10.8.182.202,\\corp\HR\Payroll,login_success,legitimate_high_priv,
EVT00034,ID0027,Okta,login,2026-04-14 16:10:03,10.41.95.18,,login_success,,
EVT00343,ID0231,Okta,login,2026-06-06 08:01:54,10.175.55.174,,login_success,,
EVT00489,ID0349,Okta,login,2026-04-16 09:46:39,10.60.144.30,,login_success,,
EVT00882,ID0259,Okta,login,2026-06-16 01:05:30,208.254.50.159,,login_success,cross_platform_cascade,MEDIUM
EVT00680,ID0375,AWS,api_call,2026-06-12 01:10:03,50.133.85.19,cloudtrail:StopLogging,api_access,token_abuse,CRITICAL
EVT00809,ID0181,AWS,login,2026-05-24 03:22:45,149.66.134.209,,login_success,cross_platform_cascade,MEDIUM
EVT00744,ID0316,Okta,login,2026-05-31 03:35:31,171.206.82.98,,login_success,cross_platform_cascade,MEDIUM
EVT00109,ID0087,AD,login,2026-05-12 10:35:00,10.208.47.58,,login_success,,
EVT00373,ID0249,Okta,login,2026-04-27 11:41:05,10.48.0.55,,login_success,,
EVT00019,ID0016,Okta,login,2026-06-13 11:15:56,10.40.43.188,,login_success,,
EVT00376,ID0251,AD,login,2026-06-07 09:20:23,10.153.70.98,,login_success,,
EVT00957,ID0270,Okta,login,2026-06-03 02:10:52,216.182.61.164,,login_success,cross_platform_cascade,MEDIUM
EVT00827,ID0285,AWS,login,2026-06-16 03:14:21,149.33.255.83,,login_success,cross_platform_cascade,MEDIUM
EVT00671,ID0374,AWS,api_call,2026-06-14 03:20:22,42.55.219.177,secretsmanager:GetSecretValue,api_access,token_abuse,CRITICAL
EVT00152,ID0114,Okta,login,2026-04-05 14:33:18,10.232.220.26,,login_success,,
EVT00130,ID0097,Okta,login,2026-04-04 11:51:22,10.112.97.159,,login_success,,
EVT00608,ID0400,AWS,api_call,2026-05-26 03:15:35,10.221.195.51,s3://socgen-finance-reports/,lambda:InvokeFunction,legitimate_high_priv,
EVT00927,ID0102,Okta,login,2026-05-27 02:26:38,103.53.133.162,,login_success,cross_platform_cascade,MEDIUM
EVT00951,ID0140,Okta,login,2025-09-02 00:00:00,205.149.34.61,,login_success,cross_platform_cascade,MEDIUM
EVT00973,ID0090,AD,login,2026-06-16 03:28:34,192.157.145.5,,login_success,cross_platform_cascade,MEDIUM
EVT00070,ID0051,Okta,login,2026-04-19 14:01:24,10.172.207.186,,login_success,,
EVT00334,ID0226,Okta,login,2026-06-03 15:40:19,10.123.129.169,,login_success,,
EVT00457,ID0318,AD,login,2026-04-17 12:25:08,10.14.88.50,,login_success,,
EVT00296,ID0204,AD,login,2026-05-13 13:58:00,10.108.97.247,,login_success,,
EVT00574,ID0385,AWS,api_call,2026-06-18 01:30:42,10.66.0.230,iam:CreateUser,lambda:InvokeFunction,legitimate_high_priv,
EVT00912,ID0136,Okta,login,2026-02-05 00:00:00,90.2.235.24,,login_success,cross_platform_cascade,MEDIUM
EVT00605,ID0399,AWS,api_call,2026-06-01 03:55:16,10.95.134.61,ec2:i-0a1b2c3d4e5f,s3:PutObject,legitimate_high_priv,
EVT00908,ID0393,AWS,login,2025-09-04 00:00:00,148.205.8.57,,login_success,cross_platform_cascade,MEDIUM
EVT00549,ID0376,AWS,api_call,2026-06-17 02:18:39,10.35.99.82,iam:CreateUser,s3:PutObject,,
EVT00493,ID0351,AWS,api_call,2026-05-27 01:32:04,10.51.131.165,s3://socgen-finance-reports/,s3:PutObject,,
EVT00128,ID0096,Okta,login,2026-05-21 09:24:36,10.183.151.180,,login_success,,
EVT00133,ID0100,AD,login,2026-05-05 16:33:32,10.139.84.66,,login_success,,
EVT00573,ID0385,AWS,api_call,2026-05-25 23:09:38,10.49.90.122,s3://socgen-prod-data/customer/,lambda:InvokeFunction,legitimate_high_priv,
EVT00215,ID0154,AWS,login,2025-12-11 00:00:00,10.81.15.37,cloudtrail:StopLogging,login_success,,
EVT00140,ID0104,Okta,login,2026-06-01 17:56:26,10.50.250.158,,login_success,,
EVT00155,ID0116,AWS,login,2026-06-15 10:27:06,10.190.66.143,s3://socgen-prod-data/customer/,ec2:DescribeInstances,,
EVT00038,ID0029,AD,login,2026-05-18 16:08:59,10.178.35.226,,login_success,,
EVT00229,ID0159,AWS,login,2026-04-22 14:45:14,10.177.145.217,s3://socgen-finance-reports/,s3:GetObject,,
EVT00754,ID0379,AD,login,2025-11-01 00:00:00,91.150.87.180,,login_success,cross_platform_cascade,MEDIUM
EVT00583,ID0389,AWS,api_call,2026-06-17 02:13:32,10.205.173.206,s3://socgen-prod-data/customer/,s3:GetObject,legitimate_high_priv,
EVT00240,ID0164,AWS,login,2026-02-20 00:00:00,10.234.123.56,iam:CreateUser,login_success,,
EVT00760,ID0007,AD,login,2026-06-14 03:44:18,107.255.53.11,,login_success,cross_platform_cascade,MEDIUM
EVT00846,ID0026,Okta,login,2026-05-24 03:42:55,128.90.216.161,,login_success,cross_platform_cascade,MEDIUM
EVT00884,ID0029,AWS,login,2026-06-08 01:05:05,212.10.0.146,,login_success,cross_platform_cascade,MEDIUM
EVT00526,ID0365,AWS,api_call,2026-06-14 03:39:55,10.226.115.234,ec2:i-0a1b2c3d4e5f,lambda:InvokeFunction,,
EVT00736,ID0187,AD,login,2026-06-04 02:36:39,3.58.228.251,,login_success,cross_platform_cascade,MEDIUM
EVT00750,ID0114,Okta,login,2026-06-17 01:05:29,49.210.146.78,,login_success,cross_platform_cascade,MEDIUM
EVT00900,ID0330,Okta,login,2026-05-22 01:52:48,197.214.197.233,,login_success,cross_platform_cascade,MEDIUM
EVT00788,ID0241,AWS,login,2026-06-19 03:55:33,198.130.0.177,,login_success,cross_platform_cascade,MEDIUM
EVT00930,ID0358,Okta,login,2026-06-04 01:10:25,212.10.123.72,,login_success,cross_platform_cascade,MEDIUM
EVT00311,ID0211,AD,login,2026-05-13 11:43:52,10.41.16.24,,login_success,,
EVT00861,ID0169,Okta,login,2026-06-03 02:24:49,221.70.153.10,,login_success,cross_platform_cascade,MEDIUM
EVT00647,ID0106,AD,privilege_change,2026-06-17 02:31:12,10.50.16.147,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00198,ID0145,AD,login,2025-12-17 00:00:00,10.71.240.115,,login_success,,
EVT00856,ID0391,AD,login,2026-06-10 01:12:12,215.167.230.243,,login_success,cross_platform_cascade,MEDIUM
EVT00182,ID0134,Okta,login,2026-05-08 14:43:38,10.26.171.17,,login_success,,
EVT00628,ID0241,AD,privilege_change,2026-06-15 01:08:18,10.56.233.159,arn:aws:iam::aws:policy/IAMFullAccess,group_membership_added,privilege_escalation,HIGH
EVT00543,ID0373,AWS,api_call,2026-05-25 23:42:01,10.242.80.137,s3://socgen-finance-reports/,s3:GetObject,legitimate_high_priv,
EVT00556,ID0378,AWS,api_call,2026-06-03 03:57:34,10.241.76.94,iam:CreateUser,s3:GetObject,,
EVT00910,ID0136,AD,login,2026-02-05 00:00:00,145.174.98.100,,login_success,cross_platform_cascade,MEDIUM
EVT00764,ID0152,AWS,login,2026-06-11 01:21:32,119.179.164.227,,login_success,cross_platform_cascade,MEDIUM
EVT00257,ID0174,Okta,login,2026-03-24 11:45:31,10.162.245.90,,login_success,,
EVT00517,ID0362,AWS,api_call,2026-06-07 23:38:58,10.127.140.102,ec2:i-0a1b2c3d4e5f,s3:PutObject,,
EVT00931,ID0066,AD,login,2026-03-07 00:00:00,192.159.106.142,,login_success,cross_platform_cascade,MEDIUM
EVT00586,ID0391,AWS,api_call,2026-05-29 03:38:03,10.89.253.113,s3://socgen-prod-data/customer/,s3:GetObject,,
EVT00335,ID0227,Okta,login,2026-06-11 14:28:38,10.245.205.137,,login_success,,
EVT00741,ID0211,Okta,login,2026-06-01 01:40:31,189.138.88.147,,login_success,cross_platform_cascade,MEDIUM
EVT00139,ID0103,Okta,login,2026-06-06 15:06:15,10.69.198.117,,login_success,,
EVT00490,ID0350,Okta,login,2026-04-04 11:12:49,10.134.103.92,,login_success,,
EVT00891,ID0367,Okta,login,2026-05-25 03:48:44,174.203.22.246,,login_success,cross_platform_cascade,MEDIUM
EVT00938,ID0241,AWS,login,2026-06-01 01:17:35,11.60.165.174,,login_success,cross_platform_cascade,MEDIUM
EVT00395,ID0266,Okta,login,2026-05-17 13:52:04,10.190.61.129,,login_success,,
EVT00251,ID0171,AD,login,2026-04-01 16:46:39,10.194.75.211,,login_success,,
EVT00486,ID0346,AWS,login,2025-08-05 16:03:38,10.24.55.168,,login_success,,
EVT00098,ID0075,AWS,login,2025-10-23 17:18:02,10.118.147.181,,login_success,,
EVT00883,ID0029,AD,login,2026-06-08 01:03:05,65.77.231.253,,login_success,cross_platform_cascade,MEDIUM
